"","Original_File_Name","Date","County","Med_County_Sales","Rec_County_Sales"
"1698","0717_MarijuanaSalesReport PUBLISH.xlsx",2017-07-31,"Summit",$119,533,$2,001,214
"1699","0717_MarijuanaSalesReport PUBLISH.xlsx",2017-07-31,"Teller",$1,$0
"1700","0717_MarijuanaSalesReport PUBLISH.xlsx",2017-07-31,"Weld",$288,400,$2,659,205
"1701","0717_MarijuanaSalesReport PUBLISH.xlsx",2017-07-31,"Non-Reported",$787,260,$5,270,772
"1702","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Adams",$1,126,750,$5,481,342
"1703","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Alamosa",$1,$0
"1704","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Arapahoe",$911,448,$9,187,128
"1705","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Archuleta",$1,$776,784
"1706","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Boulder",$1,883,573,$7,401,555
"1707","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Chaffee",$1,$614,319
"1708","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Clear Creek",$43,341,$632,988
"1709","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Conejos",$0,$571,105
"1710","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Costilla",$1,$400,679
"1711","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Denver",$18,574,912,$35,043,361
"1712","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Eagle",$154,928,$1,394,312
"1713","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"El Paso",$8,645,974,$1
"1714","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Fremont",$184,251,$0
"1715","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Garfield",$325,823,$2,108,270
"1716","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Gilpin",$1,$251,283
"1717","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Grand",$1,$426,846
"1718","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Gunnison",$1,$809,595
"1719","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Huerfano",$0,$1
"1720","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Jefferson",$1,353,370,$4,474,575
"1721","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Lake",$0,$322,375
"1722","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"La Plata",$298,055,$2,289,292
"1723","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Larimer",$1,206,766,$5,554,496
"1724","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Las Animas",$45,309,$4,437,323
"1725","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Mesa",$1,$1
"1726","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Moffat",$1,$0
"1727","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Montezuma",$93,411,$1,862,970
"1728","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Montrose",$1,$0
"1729","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Morgan",$1,$964,989
"1730","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Otero",$1,$0
"1731","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Ouray",$1,$621,133
"1732","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Park",$1,$455,141
"1733","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Pitkin",$66,581,$1,205,815
"1734","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Pueblo",$737,016,$3,815,493
"1735","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Routt",$1,$976,301
"1736","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Saguache",$0,$1
"1737","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"San Juan",$0,$1
"1738","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"San Miguel",$21,450,$450,802
"1739","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Sedgwick",$1,$1
"1740","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Summit",$112,638,$1,890,882
"1741","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Teller",$1,$0
"1742","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Weld",$315,417,$2,708,742
"1743","0817_MarijuanaSalesReport PUBLISH.xlsx",2017-08-31,"Non-Reported",$820,062,$4,418,186
"1744","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Adams",$986,385,$5,591,544
"1745","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Alamosa",$1,$0
"1746","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Arapahoe",$868,838,$9,476,898
"1747","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Archuleta",$1,$715,518
"1748","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Boulder",$1,867,935,$7,089,840
"1749","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Chaffee",$1,$547,218
"1750","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Clear Creek",$45,086,$570,485
"1751","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Conejos",$0,$555,120
"1752","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Costilla",$1,$424,241
"1753","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Denver",$17,531,038,$34,766,657
"1754","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Eagle",$138,445,$1,212,598
"1755","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"El Paso",$8,591,074,$1
"1756","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Fremont",$166,500,$0
"1757","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Garfield",$320,870,$2,104,540
"1758","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Gilpin",$1,$266,428
"1759","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Grand",$1,$355,550
"1760","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Gunnison",$1,$728,296
"1761","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Huerfano",$0,$1
"1762","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Jefferson",$1,391,833,$4,335,662
"1763","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Lake",$0,$272,842
"1764","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"La Plata",$301,865,$2,211,371
"1765","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Larimer",$1,214,136,$5,491,456
"1766","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Las Animas",$42,148,$4,669,330
"1767","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Mesa",$1,$931,484
"1768","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Moffat",$1,$0
"1769","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Montezuma",$74,493,$1,890,596
"1770","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Montrose",$1,$0
"1771","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Morgan",$1,$972,694
"1772","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Otero",$1,$0
"1773","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Ouray",$1,$641,630
"1774","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Park",$1,$401,682
"1775","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Pitkin",$64,771,$1,058,088
"1776","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Pueblo",$677,550,$3,869,882
"1777","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Routt",$1,$924,592
"1778","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Saguache",$0,$151,900
"1779","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"San Juan",$0,$1
"1780","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"San Miguel",$1,$475,875
"1781","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Sedgwick",$1,$1
"1782","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Summit",$115,774,$1,561,814
"1783","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Weld",$330,702,$2,723,950
"1784","0917_MarijuanaSalesReport PUBLISH.xlsx",2017-09-30,"Non-Reported",$788,590,$3,290,855
"1785","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Adams",$948,132,$5,441,728
"1786","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Alamosa",$1,$0
"1787","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Arapahoe",$927,716,$9,221,783
"1788","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Archuleta",$1,$574,929
"1789","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Boulder",$1,869,460,$6,744,069
"1790","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Chaffee",$1,$452,091
"1791","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Clear Creek",$33,021,$485,097
"1792","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Conejos",$0,$469,150
"1793","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Costilla",$0,$356,750
"1794","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Denver",$16,854,622,$33,586,096
"1795","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Eagle",$121,584,$982,903
"1796","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"El Paso",$8,153,081,$1
"1797","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Fremont",$143,271,$0
"1798","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Garfield",$265,961,$1,773,496
"1799","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Gilpin",$1,$197,522
"1800","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Grand",$1,$1
"1801","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Gunnison",$1,$562,053
"1802","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Huerfano",$0,$1
"1803","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Jefferson",$1,469,845,$4,104,272
"1804","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Lake",$0,$205,966
"1805","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"La Plata",$299,503,$1,971,031
"1806","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Larimer",$1,124,315,$5,315,541
"1807","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Las Animas",$35,561,$4,192,076
"1808","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Mesa",$1,$1,007,121
"1809","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Moffat",$1,$0
"1810","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Montezuma",$61,290,$1,759,476
"1811","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Montrose",$1,$0
"1812","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Morgan",$1,$944,046
"1813","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Otero",$1,$0
"1814","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Ouray",$1,$504,899
"1815","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Park",$1,$344,712
"1816","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Pitkin",$57,474,$703,705
"1817","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Pueblo",$538,665,$3,525,795
"1818","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Routt",$1,$771,913
"1819","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Saguache",$0,$117,885
"1820","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"San Juan",$0,$1
"1821","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"San Miguel",$1,$266,043
"1822","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Sedgwick",$1,$1
"1823","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Summit",$120,951,$1,295,739
"1824","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Teller",$1,$0
"1825","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Weld",$327,093,$2,554,620
"1826","1017_MarijuanaSalesReport PUBLISH.xlsx",2017-10-31,"Non-Reported",$730,702,$3,191,412
"1827","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Adams",$999,483,$5,558,469
"1828","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Alamosa",$1,$0
"1829","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Arapahoe",$755,136,$9,034,873
"1830","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Archuleta",$1,$508,490
"1831","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Boulder",$1,770,651,$6,329,971
"1832","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Chaffee",$1,$347,798
"1833","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Clear Creek",$38,372,$453,940
"1834","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Conejos",$0,$424,081
"1835","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Costilla",$0,$247,946
"1836","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Denver",$15,704,331,$31,195,308
"1837","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Eagle",$118,682,$980,728
"1838","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"El Paso",$7,652,843,$1
"1839","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Fremont",$133,101,$0
"1840","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Garfield",$243,896,$1,581,537
"1841","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Gilpin",$1,$188,913
"1842","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Grand",$1,$272,045
"1843","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Gunnison",$1,$433,357
"1844","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Huerfano",$0,$1
"1845","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Jefferson",$1,302,651,$3,678,694
"1846","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Lake",$0,$174,191
"1847","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"La Plata",$278,348,$1,753,119
"1848","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Larimer",$1,095,959,$5,125,412
"1849","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Las Animas",$36,449,$3,956,545
"1850","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Mesa",$1,$963,023
"1851","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Moffat",$1,$0
"1852","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Montezuma",$54,431,$1,658,451
"1853","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Montrose",$1,$0
"1854","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Morgan",$1,$880,963
"1855","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Otero",$1,$0
"1856","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Ouray",$1,$1
"1857","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Park",$1,$323,525
"1858","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Pitkin",$53,994,$571,977
"1859","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Pueblo",$501,175,$3,320,340
"1860","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Routt",$1,$661,206
"1861","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Saguache",$0,$95,793
"1862","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"San Juan",$0,$1
"1863","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"San Miguel",$1,$181,166
"1864","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Sedgwick",$1,$1
"1865","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Summit",$114,788,$1,411,797
"1866","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Weld",$351,629,$2,433,403
"1867","1117_MarijuanaSalesReport PUBLISH.xlsx",2017-11-30,"Non-Reported",$672,549,$2,942,248
"1868","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Adams",$782,044,$6,120,302
"1869","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Alamosa",$1,$0
"1870","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Arapahoe",$881,650,$9,761,509
"1871","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Archuleta",$1,$732,699
"1872","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Boulder",$1,816,738,$6,814,221
"1873","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Chaffee",$1,$398,262
"1874","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Clear Creek",$32,356,$574,268
"1875","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Conejos",$0,$434,200
"1876","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Costilla",$0,$273,773
"1877","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Denver",$14,510,755,$32,265,126
"1878","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Eagle",$132,404,$1,531,387
"1879","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"El Paso",$8,513,185,$1
"1880","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Fremont",$146,945,$0
"1881","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Garfield",$233,612,$1,681,605
"1882","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Gilpin",$1,$179,250
"1883","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Grand",$1,$435,934
"1884","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Gunnison",$1,$397,636
"1885","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Huerfano",$0,$1
"1886","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Jefferson",$1,427,543,$4,291,144
"1887","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Lake",$0,$206,999
"1888","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"La Plata",$300,663,$2,010,428
"1889","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Larimer",$1,164,472,$5,490,891
"1890","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Las Animas",$49,588,$4,019,496
"1891","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Mesa",$1,$1,063,973
"1892","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Moffat",$1,$0
"1893","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Montezuma",$67,895,$1,687,019
"1894","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Montrose",$1,$0
"1895","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Morgan",$1,$920,406
"1896","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Otero",$1,$0
"1897","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Ouray",$1,$442,518
"1898","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Park",$1,$367,718
"1899","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Pitkin",$60,311,$1,271,300
"1900","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Pueblo",$514,218,$3,707,967
"1901","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Routt",$177,246,$956,589
"1902","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Saguache",$0,$98,676
"1903","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"San Juan",$0,$1
"1904","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"San Miguel",$1,$395,334
"1905","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Sedgwick",$1,$1
"1906","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Summit",$126,502,$2,533,302
"1907","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Weld",$415,204,$2,571,924
"1908","1217_MarijuanaSalesReport PUBLISH.xlsx",2017-12-31,"Non-Reported",$571,066,$2,712,201
"1909","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Adams",$803,293,$6,081,061
"1910","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Alamosa",$1,$0
"1911","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Arapahoe",$844,394,$9,032,907
"1912","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Archuleta",$1,$624,455
"1913","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Boulder",$1,647,031,$6,212,027
"1914","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Chaffee",$1,$340,366
"1915","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Clear Creek",$29,971,$596,376
"1916","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Conejos",$0,$390,971
"1917","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Costilla",$0,$246,490
"1918","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Denver",$13,211,845,$28,855,834
"1919","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Eagle",$132,762,$1,599,616
"1920","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"El Paso",$7,661,315,$1
"1921","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Fremont",$134,858,$0
"1922","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Garfield",$249,651,$1,391,402
"1923","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Gilpin",$1,$167,184
"1924","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Grand",$1,$462,433
"1925","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Gunnison",$1,$600,542
"1926","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Huerfano",$0,$1
"1927","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Jefferson",$1,278,807,$3,912,816
"1928","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Lake",$0,$223,602
"1929","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"La Plata",$273,077,$1,675,203
"1930","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Larimer",$1,122,353,$4,982,764
"1931","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Las Animas",$44,461,$3,370,017
"1932","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Mesa",$1,$1,069,286
"1933","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Moffat",$1,$0
"1934","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Montezuma",$54,617,$1,514,572
"1935","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Montrose",$1,$0
"1936","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Morgan",$1,$748,636
"1937","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Otero",$1,$0
"1938","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Ouray",$1,$409,591
"1939","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Park",$1,$334,849
"1940","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Pitkin",$65,391,$1,361,900
"1941","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Pueblo",$531,897,$3,448,129
"1942","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Routt",$165,408,$1,140,165
"1943","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Saguache",$0,$99,344
"1944","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"San Juan",$0,$1
"1945","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"San Miguel",$1,$484,986
"1946","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Sedgwick",$1,$1
"1947","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Summit",$118,928,$2,841,769
"1948","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Weld",$348,569,$2,300,531
"1949","0118_MarijuanaSalesReport PUBLISH.xlsx",2018-01-31,"Non-Reported",$544,682,$2,210,090
"1950","0218_MarijuanaSalesReport PUBLISH.xlsx",2018-02-28,"Adams",$686,490,$5,562,602
"1951","0218_MarijuanaSalesReport PUBLISH.xlsx",2018-02-28,"Alamosa",$1,$0
"1952","0218_MarijuanaSalesReport PUBLISH.xlsx",2018-02-28,"Arapahoe",$788,639,$8,659,080
"1953","0218_MarijuanaSalesReport PUBLISH.xlsx",2018-02-28,"Archuleta",$1,$568,046
"1954","0218_MarijuanaSalesReport PUBLISH.xlsx",2018-02-28,"Boulder",$1,481,838,$5,937,258
"1955","0218_MarijuanaSalesReport PUBLISH.xlsx",2018-02-28,"Chaffee",$1,$364,706
"1956","0218_MarijuanaSalesReport PUBLISH.xlsx",2018-02-28,"Clear Creek",$28,097,$578,860
"1957","0218_MarijuanaSalesReport PUBLISH.xlsx",2018-02-28,"Conejos",$0,$383,902
"1958","0218_MarijuanaSalesReport PUBLISH.xlsx",2018-02-28,"Costilla",$0,$254,480
"1959","0218_MarijuanaSalesReport PUBLISH.xlsx",2018-02-28,"Denver",$11,430,319,$27,629,202
"1960","0218_MarijuanaSalesReport PUBLISH.xlsx",2018-02-28,"Eagle",$119,561,$1,633,799
"1961","0218_MarijuanaSalesReport PUBLISH.xlsx",2018-02-28,"El Paso",$7,412,365,$1
